"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8228230,7248,12,2019,"U",,"Y","G","C","2019_12_LA0270000_NIBRS",,0
2019,8197597,7331,8,2019,"I",,"Y","G","C","2019_08_LA0470000_NIBRS",70619953,0
2019,8205259,7331,9,2019,"I",,"Y","G","C","2019_09_LA0470000_NIBRS",70624048,0
2019,8212921,7331,10,2019,"I",,"Y","G","C","2019_10_LA0470000_NIBRS",70619842,0
2019,8220583,7331,11,2019,"I",,"Y","G","C","2019_11_LA0470000_NIBRS",70619902,0
2019,8228245,7331,12,2019,"I",,"Y","G","C","2019_12_LA0470000_NIBRS",70619878,0
2019,8166948,7330,4,2019,"I",,"Y","G","C","2019_04_LA0460000_NIBRS",70615379,0
2019,8174610,7330,5,2019,"I",,"Y","G","C","2019_05_LA0460000_NIBRS",70615362,0
2019,8182272,7330,6,2019,"I",,"Y","G","C","2019_06_LA0460000_NIBRS",70619110,0
2019,8189934,7330,7,2019,"I",,"Y","G","C","2019_07_LA0460000_NIBRS",70623613,0
2019,8197596,7330,8,2019,"I",,"Y","G","C","2019_08_LA0460000_NIBRS",70623666,0
2019,8205258,7330,9,2019,"I",,"Y","G","C","2019_09_LA0460000_NIBRS",70615349,0
2019,8212920,7330,10,2019,"I",,"Y","G","C","2019_10_LA0460000_NIBRS",70619141,0
2019,8220582,7330,11,2019,"I",,"Y","G","C","2019_11_LA0460000_NIBRS",70619151,0
2019,8228244,7330,12,2019,"I",,"Y","G","C","2019_12_LA0460000_NIBRS",68199542,0
2019,8174597,7250,5,2019,"I",,"Y","G","C","2019_05_LA0270200_NIBRS",69761865,0
2019,8182259,7250,6,2019,"I",,"Y","G","C","2019_06_LA0270200_NIBRS",70620097,0
2019,8189921,7250,7,2019,"I",,"Y","G","C","2019_07_LA0270200_NIBRS",70620112,0
2019,8197583,7250,8,2019,"I",,"Y","G","C","2019_08_LA0270200_NIBRS",70616033,0
2019,8205245,7250,9,2019,"I",,"Y","G","C","2019_09_LA0270200_NIBRS",69753795,0
2019,8212907,7250,10,2019,"I",,"Y","G","C","2019_10_LA0270200_NIBRS",69761887,0
2019,8220569,7250,11,2019,"I",,"Y","G","C","2019_11_LA0270200_NIBRS",69761850,0
2019,8228231,7250,12,2019,"I",,"Y","G","C","2019_12_LA0270200_NIBRS",69761856,0
2019,8143937,7178,1,2019,"U",,"Y","G","C","2019_01_LA0100100_NIBRS",,0
2019,8151599,7178,2,2019,"U",,"Y","G","C","2019_02_LA0100100_NIBRS",,0
2019,8159261,7178,3,2019,"U",,"Y","G","C","2019_03_LA0100100_NIBRS",,0
2019,8166923,7178,4,2019,"U",,"Y","G","C","2019_04_LA0100100_NIBRS",,0
2019,8174585,7178,5,2019,"U",,"Y","G","C","2019_05_LA0100100_NIBRS",,0
2019,8182247,7178,6,2019,"U",,"Y","G","C","2019_06_LA0100100_NIBRS",,0
2019,8189909,7178,7,2019,"U",,"Y","G","C","2019_07_LA0100100_NIBRS",,0
2019,8197571,7178,8,2019,"U",,"Y","G","C","2019_08_LA0100100_NIBRS",,0
2019,8205233,7178,9,2019,"U",,"Y","G","C","2019_09_LA0100100_NIBRS",,0
2019,8212895,7178,10,2019,"U",,"Y","G","C","2019_10_LA0100100_NIBRS",,0
2019,8220557,7178,11,2019,"U",,"Y","G","C","2019_11_LA0100100_NIBRS",,0
2019,8228219,7178,12,2019,"U",,"Y","G","C","2019_12_LA0100100_NIBRS",,0
2019,8143953,7281,1,2019,"I",,"Y","G","C","2019_01_LA0330000_NIBRS",67097076,0
2019,8151615,7281,2,2019,"I",,"Y","G","C","2019_02_LA0330000_NIBRS",69363171,0
2019,8159277,7281,3,2019,"I",,"Y","G","C","2019_03_LA0330000_NIBRS",69363175,0
2019,8166939,7281,4,2019,"I",,"Y","G","C","2019_04_LA0330000_NIBRS",67097094,0
2019,8174601,7281,5,2019,"I",,"Y","G","C","2019_05_LA0330000_NIBRS",69363172,0
2019,8182263,7281,6,2019,"I",,"Y","G","C","2019_06_LA0330000_NIBRS",70616047,0
2019,8189925,7281,7,2019,"I",,"Y","G","C","2019_07_LA0330000_NIBRS",70620175,0
2019,8197587,7281,8,2019,"I",,"Y","G","C","2019_08_LA0330000_NIBRS",70620161,0
2019,8205249,7281,9,2019,"I",,"Y","G","C","2019_09_LA0330000_NIBRS",70624144,0
2019,8212911,7281,10,2019,"I",,"Y","G","C","2019_10_LA0330000_NIBRS",69363183,0
2019,8220573,7281,11,2019,"I",,"Y","G","C","2019_11_LA0330000_NIBRS",69363185,0
2019,8228235,7281,12,2019,"I",,"Y","G","C","2019_12_LA0330000_NIBRS",69363199,0
2019,8143942,7209,1,2019,"I",,"Y","G","C","2019_01_LA0180000_NIBRS",70619161,0
2019,8143950,7251,1,2019,"U",,"Y","G","C","2019_01_LA0270300_NIBRS",,0
2019,8151612,7251,2,2019,"U",,"Y","G","C","2019_02_LA0270300_NIBRS",,0
2019,8159274,7251,3,2019,"U",,"Y","G","C","2019_03_LA0270300_NIBRS",,0
2019,8166936,7251,4,2019,"U",,"Y","G","C","2019_04_LA0270300_NIBRS",,0
2019,8174598,7251,5,2019,"U",,"Y","G","C","2019_05_LA0270300_NIBRS",,0
2019,8182260,7251,6,2019,"U",,"Y","G","C","2019_06_LA0270300_NIBRS",,0
2019,8189922,7251,7,2019,"U",,"Y","G","C","2019_07_LA0270300_NIBRS",,0
2019,8197584,7251,8,2019,"U",,"Y","G","C","2019_08_LA0270300_NIBRS",,0
2019,8205246,7251,9,2019,"U",,"Y","G","C","2019_09_LA0270300_NIBRS",,0
2019,8212908,7251,10,2019,"U",,"Y","G","C","2019_10_LA0270300_NIBRS",,0
2019,8220570,7251,11,2019,"U",,"Y","G","C","2019_11_LA0270300_NIBRS",,0
2019,8228232,7251,12,2019,"U",,"Y","G","C","2019_12_LA0270300_NIBRS",,0
2019,8143945,7218,1,2019,"U",,"Y","G","C","2019_01_LA0200200_NIBRS",,0
2019,8151607,7218,2,2019,"U",,"Y","G","C","2019_02_LA0200200_NIBRS",,0
2019,8159269,7218,3,2019,"U",,"Y","G","C","2019_03_LA0200200_NIBRS",,0
2019,8166931,7218,4,2019,"U",,"Y","G","C","2019_04_LA0200200_NIBRS",,0
2019,8174593,7218,5,2019,"U",,"Y","G","C","2019_05_LA0200200_NIBRS",,0
2019,8182255,7218,6,2019,"U",,"Y","G","C","2019_06_LA0200200_NIBRS",,0
2019,8189917,7218,7,2019,"U",,"Y","G","C","2019_07_LA0200200_NIBRS",,0
2019,8197579,7218,8,2019,"U",,"Y","G","C","2019_08_LA0200200_NIBRS",,0
2019,8205241,7218,9,2019,"U",,"Y","G","C","2019_09_LA0200200_NIBRS",,0
2019,8212903,7218,10,2019,"U",,"Y","G","C","2019_10_LA0200200_NIBRS",,0
2019,8220565,7218,11,2019,"U",,"Y","G","C","2019_11_LA0200200_NIBRS",,0
2019,8228227,7218,12,2019,"U",,"Y","G","C","2019_12_LA0200200_NIBRS",,0
2019,8143959,7301,1,2019,"U",,"Y","G","C","2019_01_LA0370300_NIBRS",,0
2019,8151621,7301,2,2019,"U",,"Y","G","C","2019_02_LA0370300_NIBRS",,0
2019,8159283,7301,3,2019,"U",,"Y","G","C","2019_03_LA0370300_NIBRS",,0
2019,8166945,7301,4,2019,"U",,"Y","G","C","2019_04_LA0370300_NIBRS",,0
2019,8174607,7301,5,2019,"U",,"Y","G","C","2019_05_LA0370300_NIBRS",,0
2019,8182269,7301,6,2019,"U",,"Y","G","C","2019_06_LA0370300_NIBRS",,0
2019,8189931,7301,7,2019,"U",,"Y","G","C","2019_07_LA0370300_NIBRS",,0
2019,8197593,7301,8,2019,"U",,"Y","G","C","2019_08_LA0370300_NIBRS",,0
2019,8205255,7301,9,2019,"U",,"Y","G","C","2019_09_LA0370300_NIBRS",,0
2019,8212917,7301,10,2019,"U",,"Y","G","C","2019_10_LA0370300_NIBRS",,0
2019,8220579,7301,11,2019,"U",,"Y","G","C","2019_11_LA0370300_NIBRS",,0
2019,8228241,7301,12,2019,"U",,"Y","G","C","2019_12_LA0370300_NIBRS",,0
2019,8151604,7209,2,2019,"I",,"Y","G","C","2019_02_LA0180000_NIBRS",70623633,0
2019,8159266,7209,3,2019,"I",,"Y","G","C","2019_03_LA0180000_NIBRS",70623637,0
2019,8166928,7209,4,2019,"I",,"Y","G","C","2019_04_LA0180000_NIBRS",69347720,0
2019,8174590,7209,5,2019,"I",,"Y","G","C","2019_05_LA0180000_NIBRS",70619142,0
2019,8182252,7209,6,2019,"I",,"Y","G","C","2019_06_LA0180000_NIBRS",70623624,0
2019,8189914,7209,7,2019,"I",,"Y","G","C","2019_07_LA0180000_NIBRS",70615352,0
2019,8197576,7209,8,2019,"I",,"Y","G","C","2019_08_LA0180000_NIBRS",69347744,0
2019,8205238,7209,9,2019,"I",,"Y","G","C","2019_09_LA0180000_NIBRS",70623628,0
2019,8212900,7209,10,2019,"I",,"Y","G","C","2019_10_LA0180000_NIBRS",70619152,0
2019,8220562,7209,11,2019,"I",,"Y","G","C","2019_11_LA0180000_NIBRS",69353198,0
2019,8228224,7209,12,2019,"I",,"Y","G","C","2019_12_LA0180000_NIBRS",69353186,0
2019,8143968,7371,1,2019,"I",,"Y","G","C","2019_01_LA0540000_NIBRS",55114116,0
2019,8151630,7371,2,2019,"I",,"Y","G","C","2019_02_LA0540000_NIBRS",49016509,0
2019,8159292,7371,3,2019,"I",,"Y","G","C","2019_03_LA0540000_NIBRS",68199479,0
2019,8166954,7371,4,2019,"I",,"Y","G","C","2019_04_LA0540000_NIBRS",68199482,0
2019,8174616,7371,5,2019,"I",,"Y","G","C","2019_05_LA0540000_NIBRS",68199480,0
2019,8182278,7371,6,2019,"I",,"Y","G","C","2019_06_LA0540000_NIBRS",59623159,0
2019,8189940,7371,7,2019,"I",,"Y","G","C","2019_07_LA0540000_NIBRS",68199488,0
2019,8197602,7371,8,2019,"I",,"Y","G","C","2019_08_LA0540000_NIBRS",68199487,0
2019,8205264,7371,9,2019,"I",,"Y","G","C","2019_09_LA0540000_NIBRS",68199475,0
2019,8212926,7371,10,2019,"I",,"Y","G","C","2019_10_LA0540000_NIBRS",68199490,0
2019,8220588,7371,11,2019,"I",,"Y","G","C","2019_11_LA0540000_NIBRS",70624148,0
2019,8228250,7371,12,2019,"I",,"Y","G","C","2019_12_LA0540000_NIBRS",70620169,0
2019,8143964,7333,1,2019,"I",,"Y","G","C","2019_01_LA0470200_NIBRS",40278956,0
2019,8151626,7333,2,2019,"I",,"Y","G","C","2019_02_LA0470200_NIBRS",67097209,0
2019,8159288,7333,3,2019,"I",,"Y","G","C","2019_03_LA0470200_NIBRS",67097211,0
2019,8166950,7333,4,2019,"I",,"Y","G","C","2019_04_LA0470200_NIBRS",67097215,0
2019,8174612,7333,5,2019,"I",,"Y","G","C","2019_05_LA0470200_NIBRS",70620160,0
2019,8182274,7333,6,2019,"I",,"Y","G","C","2019_06_LA0470200_NIBRS",67097204,0
2019,8189936,7333,7,2019,"I",,"Y","G","C","2019_07_LA0470200_NIBRS",67097194,0
2019,8197598,7333,8,2019,"I",,"Y","G","C","2019_08_LA0470200_NIBRS",70624152,0
2019,8205260,7333,9,2019,"I",,"Y","G","C","2019_09_LA0470200_NIBRS",67087355,0
2019,8212922,7333,10,2019,"I",,"Y","G","C","2019_10_LA0470200_NIBRS",67097197,0
2019,8220584,7333,11,2019,"I",,"Y","G","C","2019_11_LA0470200_NIBRS",67092195,0
2019,8228246,7333,12,2019,"I",,"Y","G","C","2019_12_LA0470200_NIBRS",67092181,0
2019,8143944,7217,1,2019,"I",,"Y","G","C","2019_01_LA0200100_NIBRS",40275724,0
2019,8151606,7217,2,2019,"I",,"Y","G","C","2019_02_LA0200100_NIBRS",40284268,0
2019,8143938,7182,1,2019,"U",,"Y","G","C","2019_01_LA0100500_NIBRS",,0
2019,8151600,7182,2,2019,"U",,"Y","G","C","2019_02_LA0100500_NIBRS",,0
2019,8143970,7400,1,2019,"I",,"Y","G","C","2019_01_LA0610100_NIBRS",55113775,0
2019,8151632,7400,2,2019,"I",,"Y","G","C","2019_02_LA0610100_NIBRS",67087241,0
2019,8159294,7400,3,2019,"I",,"Y","G","C","2019_03_LA0610100_NIBRS",59615894,0
2019,8166956,7400,4,2019,"I",,"Y","G","C","2019_04_LA0610100_NIBRS",67097023,0
2019,8174618,7400,5,2019,"I",,"Y","G","C","2019_05_LA0610100_NIBRS",67097026,0
2019,8182280,7400,6,2019,"I",,"Y","G","C","2019_06_LA0610100_NIBRS",59621560,0
2019,8143969,7379,1,2019,"I",,"Y","G","C","2019_01_LA0560200_NIBRS",40277931,0
2019,8151631,7379,2,2019,"I",,"Y","G","C","2019_02_LA0560200_NIBRS",40280774,0
2019,8159293,7379,3,2019,"I",,"Y","G","C","2019_03_LA0560200_NIBRS",48045207,0
2019,8166955,7379,4,2019,"I",,"Y","G","C","2019_04_LA0560200_NIBRS",70619070,0
2019,8174617,7379,5,2019,"I",,"Y","G","C","2019_05_LA0560200_NIBRS",68199484,0
2019,8182279,7379,6,2019,"I",,"Y","G","C","2019_06_LA0560200_NIBRS",70619077,0
2019,8189941,7379,7,2019,"I",,"Y","G","C","2019_07_LA0560200_NIBRS",68199481,0
2019,8197603,7379,8,2019,"I",,"Y","G","C","2019_08_LA0560200_NIBRS",68193973,0
2019,8205265,7379,9,2019,"I",,"Y","G","C","2019_09_LA0560200_NIBRS",70623601,0
2019,8212927,7379,10,2019,"I",,"Y","G","C","2019_10_LA0560200_NIBRS",70623593,0
2019,8220589,7379,11,2019,"I",,"Y","G","C","2019_11_LA0560200_NIBRS",68193991,0
2019,8228251,7379,12,2019,"I",,"Y","G","C","2019_12_LA0560200_NIBRS",68193978,0
2019,8159268,7217,3,2019,"U",,"Y","G","C","2019_03_LA0200100_NIBRS",,0
2019,8166930,7217,4,2019,"I",,"Y","G","C","2019_04_LA0200100_NIBRS",48046941,0
2019,8174592,7217,5,2019,"I",,"Y","G","C","2019_05_LA0200100_NIBRS",49016519,0
2019,8182254,7217,6,2019,"U",,"Y","G","C","2019_06_LA0200100_NIBRS",,0
2019,8189916,7217,7,2019,"I",,"Y","G","C","2019_07_LA0200100_NIBRS",59623340,0
2019,8197578,7217,8,2019,"I",,"Y","G","C","2019_08_LA0200100_NIBRS",59626700,0
2019,8205240,7217,9,2019,"U",,"Y","G","C","2019_09_LA0200100_NIBRS",,0
2019,8212902,7217,10,2019,"U",,"Y","G","C","2019_10_LA0200100_NIBRS",,0
2019,8220564,7217,11,2019,"U",,"Y","G","C","2019_11_LA0200100_NIBRS",,0
2019,8228226,7217,12,2019,"U",,"Y","G","C","2019_12_LA0200100_NIBRS",,0
2019,8143967,7370,1,2019,"I",,"Y","G","C","2019_01_LA0530900_NIBRS",70623567,0
2019,8151629,7370,2,2019,"I",,"Y","G","C","2019_02_LA0530900_NIBRS",70618969,0
2019,8159291,7370,3,2019,"I",,"Y","G","C","2019_03_LA0530900_NIBRS",70619001,0
2019,8166953,7370,4,2019,"I",,"Y","G","C","2019_04_LA0530900_NIBRS",70618983,0
2019,8174615,7370,5,2019,"I",,"Y","G","C","2019_05_LA0530900_NIBRS",70619008,0
2019,8182277,7370,6,2019,"I",,"Y","G","C","2019_06_LA0530900_NIBRS",70618993,0
2019,8189939,7370,7,2019,"I",,"Y","G","C","2019_07_LA0530900_NIBRS",69758878,0
2019,8197601,7370,8,2019,"I",,"Y","G","C","2019_08_LA0530900_NIBRS",69761877,0
2019,8205263,7370,9,2019,"I",,"Y","G","C","2019_09_LA0530900_NIBRS",70618987,0
2019,8212925,7370,10,2019,"I",,"Y","G","C","2019_10_LA0530900_NIBRS",69758877,0
2019,8220587,7370,11,2019,"I",,"Y","G","C","2019_11_LA0530900_NIBRS",70618967,0
2019,8228249,7370,12,2019,"I",,"Y","G","C","2019_12_LA0530900_NIBRS",70619013,0
2019,8159262,7182,3,2019,"U",,"Y","G","C","2019_03_LA0100500_NIBRS",,0
2019,8166924,7182,4,2019,"U",,"Y","G","C","2019_04_LA0100500_NIBRS",,0
2019,8174586,7182,5,2019,"U",,"Y","G","C","2019_05_LA0100500_NIBRS",,0
2019,8182248,7182,6,2019,"U",,"Y","G","C","2019_06_LA0100500_NIBRS",,0
2019,8189910,7182,7,2019,"U",,"Y","G","C","2019_07_LA0100500_NIBRS",,0
2019,8197572,7182,8,2019,"U",,"Y","G","C","2019_08_LA0100500_NIBRS",,0
2019,8205234,7182,9,2019,"U",,"Y","G","C","2019_09_LA0100500_NIBRS",,0
2019,8212896,7182,10,2019,"U",,"Y","G","C","2019_10_LA0100500_NIBRS",,0
2019,8220558,7182,11,2019,"U",,"Y","G","C","2019_11_LA0100500_NIBRS",,0
2019,8228220,7182,12,2019,"U",,"Y","G","C","2019_12_LA0100500_NIBRS",,0
2019,8189942,7400,7,2019,"I",,"Y","G","C","2019_07_LA0610100_NIBRS",67097046,0
2019,8197604,7400,8,2019,"I",,"Y","G","C","2019_08_LA0610100_NIBRS",70623970,0
2019,8205266,7400,9,2019,"I",,"Y","G","C","2019_09_LA0610100_NIBRS",67097058,0
2019,8212928,7400,10,2019,"I",,"Y","G","C","2019_10_LA0610100_NIBRS",70615815,0
2019,8220590,7400,11,2019,"I",,"Y","G","C","2019_11_LA0610100_NIBRS",70615845,0
2019,8228252,7400,12,2019,"I",,"Y","G","C","2019_12_LA0610100_NIBRS",70619814,0
2019,8143966,7369,1,2019,"U",,"Y","G","C","2019_01_LA0530800_NIBRS",,0
2019,8151628,7369,2,2019,"U",,"Y","G","C","2019_02_LA0530800_NIBRS",,0
2019,8159290,7369,3,2019,"U",,"Y","G","C","2019_03_LA0530800_NIBRS",,0
2019,8166952,7369,4,2019,"U",,"Y","G","C","2019_04_LA0530800_NIBRS",,0
2019,8174614,7369,5,2019,"U",,"Y","G","C","2019_05_LA0530800_NIBRS",,0
2019,8182276,7369,6,2019,"U",,"Y","G","C","2019_06_LA0530800_NIBRS",,0
2019,8189938,7369,7,2019,"U",,"Y","G","C","2019_07_LA0530800_NIBRS",,0
2019,8197600,7369,8,2019,"U",,"Y","G","C","2019_08_LA0530800_NIBRS",,0
2019,8205262,7369,9,2019,"U",,"Y","G","C","2019_09_LA0530800_NIBRS",,0
2019,8212924,7369,10,2019,"U",,"Y","G","C","2019_10_LA0530800_NIBRS",,0
2019,8220586,7369,11,2019,"U",,"Y","G","C","2019_11_LA0530800_NIBRS",,0
2019,8228248,7369,12,2019,"U",,"Y","G","C","2019_12_LA0530800_NIBRS",,0
